Time,Temperature,Change in Length
1952.55187988,1050.08093262,119.71641541
1954.35168457,1050.03845215,119.73278046
1956.15148926,1050.00671387,119.67822266
1957.95166016,1049.95764160,119.68640137
1959.75097656,1049.93103027,119.67822266
1961.55090332,1049.89147949,119.67549133
1963.35131836,1050.03320313,119.66458130
1965.15136719,1049.91943359,119.69731903
1966.95153809,1049.83435059,119.63729858
1968.75097656,1050.00939941,119.67276001
1970.55065918,1050.04650879,119.65639496
1972.35131836,1050.00939941,119.63729858
1974.15161133,1050.10461426,119.64002228
1975.95178223,1050.12329102,119.59637451
1977.75170898,1050.03857422,119.60456085
1979.55175781,1049.89855957,119.56363678
1981.35180664,1050.07604980,119.58000183
1983.15100098,1050.05114746,119.59909821
1984.95117188,1050.12878418,119.57454681
1986.75097656,1050.18176270,119.61547089
1988.55151367,1049.99316406,119.59637451
1990.35095215,1050.13037109,119.58000183
1992.15148926,1049.97717285,119.61820221
1993.95141602,1049.99926758,119.58000183
1995.75073242,1049.93029785,119.56363678
1997.55090332,1049.96252441,119.51998138
1999.35083008,1049.96801758,119.56636047
2001.15124512,1050.01721191,119.53362274
2002.95178223,1049.87280273,119.54454041
2004.75134277,1050.10021973,119.58000183
2006.55114746,1049.93298340,119.51725769
2008.35144043,1050.01379395,119.53907776
2010.15185547,1050.01538086,119.59363556
2011.95129395,1050.08276367,119.53635406
2013.75183105,1050.08984375,119.50634003
2015.55175781,1049.93774414,119.46541595
2017.35168457,1049.95068359,119.49541473
2019.15161133,1050.12878418,119.50907135
2020.95104980,1050.14599609,119.56363678
2022.75146484,1050.12011719,119.50907135
2024.55139160,1049.90808105,119.47633362
2026.35119629,1050.05078125,119.52543640
2028.15100098,1050.04064941,119.45177460
2029.95153809,1049.98510742,119.42449951
2031.75183105,1049.87707520,119.45723724
2033.55102539,1050.02941895,119.40812683
2035.35083008,1050.00939941,119.48178864
2037.15148926,1050.05627441,119.46269226
2038.95117188,1049.97363281,119.48178864
2040.75085449,1049.89404297,119.44631958
2042.55078125,1049.91760254,119.40813446
2044.35095215,1049.97692871,119.42449951
2046.15161133,1049.96032715,119.36174774
2047.95178223,1049.95092773,119.41085815
2049.75097656,1049.89062500,119.41085815
2051.55102539,1049.94970703,119.40539551
2053.35156250,1050.12609863,119.40813446
2055.15136719,1050.05102539,119.40539551
2056.95141602,1050.00793457,119.35355377
2058.75122070,1050.02014160,119.37811279
2060.55102539,1050.03332520,119.36993408
2062.35083008,1050.19567871,119.37811279
2064.15087891,1049.96716309,119.37265778
2065.95141602,1049.86462402,119.31536865
2067.75097656,1050.05456543,119.30172729
2069.55175781,1049.92053223,119.31263733
2071.35083008,1049.99169922,119.34265137
2073.15185547,1049.94836426,119.31263733
2074.95092773,1049.94763184,119.35083771
2076.75097656,1049.93542480,119.35083771
2078.55175781,1050.01806641,119.36720276
2080.35083008,1049.97351074,119.34810638
2082.15161133,1050.13500977,119.34263611
2083.95117188,1049.87158203,119.30718231
2085.75097656,1050.08081055,119.28807831
2087.55175781,1049.84008789,119.34263611
2089.35156250,1049.99365234,119.29354095
2091.15161133,1050.12902832,119.32355499
2092.95141602,1049.93066406,119.28807831
2094.75122070,1049.99060059,119.29354095
2096.55175781,1050.06970215,119.27444458
2098.35180664,1049.98681641,119.29627228
2100.15087891,1050.07080078,119.25807190
2101.95068359,1049.95507813,119.27717590
2103.75170898,1049.92480469,119.25807190
2105.55151367,1049.99938965,119.21715546
2107.35083008,1049.99829102,119.22806549
2109.15185547,1050.13098145,119.24442291
2110.95092773,1050.00805664,119.28807831
2112.75097656,1049.91491699,119.19805145
2114.55102539,1050.00000000,119.20077515
2116.35083008,1050.00805664,119.23353577
2118.15161133,1050.09997559,119.23625183
2119.95117188,1050.03833008,119.19532776
2121.75073242,1050.07568359,119.15985870
2123.55175781,1050.04248047,119.15711975
2125.35083008,1049.94018555,119.20623779
2127.15185547,1049.94018555,119.20896912
2128.95166016,1050.11242676,119.15985870
2130.75170898,1049.95507813,119.18714142
2132.55102539,1050.05700684,119.20896912
2134.35107422,1050.01953125,119.15167236
2136.15185547,1049.99255371,119.15985870
2137.95141602,1049.96350098,119.12712097
2139.75146484,1050.01086426,119.11347198
2141.55126953,1050.06176758,119.14349365
2143.35107422,1049.93591309,119.12712097
2145.15087891,1049.96826172,119.11621094
2146.95068359,1050.00317383,119.11347961
2148.75170898,1050.00390625,119.09438324
2150.55078125,1050.00500488,119.10802460
2152.35180664,1050.11401367,119.13257599
2154.15112305,1050.09155273,119.09711456
2155.95117188,1050.00207520,119.07255554
2157.75097656,1049.90734863,119.07528687
2159.55078125,1049.99206543,119.03707886
2161.35156250,1049.98181152,119.08074188
2163.15136719,1049.97155762,119.08892822
2164.95092773,1050.01550293,119.03981781
2166.75097656,1049.97314453,119.05345917
2168.55102539,1050.05139160,119.06710052
2170.35131836,1050.05395508,119.07801056
2172.15185547,1049.92333984,119.10802460
2173.95141602,1050.05249023,119.08074188
2175.75146484,1049.99365234,119.06436920
2177.55175781,1049.96093750,119.07255554
2179.35083008,1049.94091797,119.05345917
2181.15112305,1049.99267578,119.05073547
2182.95141602,1050.07263184,119.01253510
2184.75146484,1049.91845703,119.02890778
2186.55151367,1049.94885254,119.03436279
2188.35131836,1050.07800293,119.06164551
2190.15112305,1050.04125977,118.99070740
2191.95092773,1049.90307617,119.00162506
2193.75122070,1049.93798828,118.95524597
2195.55175781,1049.97363281,118.99070740
2197.35180664,1050.08081055,118.99889374
2199.15185547,1050.05480957,118.98798370
2200.95092773,1050.10253906,118.97979736
2202.75170898,1050.07800293,118.96888733
2204.55078125,1050.15209961,118.97434235
2206.35131836,1049.92492676,118.99343872
2208.15161133,1050.01696777,118.94705963
2209.95166016,1050.00952148,118.89794922
2211.75146484,1050.02294922,118.91977692
2213.55102539,1050.11267090,118.94432831
2215.35131836,1050.00390625,118.93341827
2217.15161133,1050.02575684,118.92796326
2218.95092773,1049.94763184,118.96343231
2220.75097656,1050.00891113,118.91977692
2222.55126953,1049.88781738,118.92523193
2224.35156250,1050.01440430,118.96343231
2226.15185547,1050.04357910,118.92523193
2227.95068359,1049.98596191,118.94705963
2229.75146484,1050.00891113,118.89522552
2231.55078125,1049.92797852,118.82701874
2233.35131836,1050.03198242,118.85157013
2235.15112305,1050.00390625,118.83792877
2236.95092773,1049.93395996,118.84611511
2238.75097656,1049.99121094,118.81610870
2240.55078125,1049.94104004,118.83792877
2242.35180664,1050.04089355,118.84611511
2244.15087891,1049.93383789,118.83247375
2245.95092773,1049.95922852,118.83520508
2247.75097656,1049.98657227,118.84611511
2249.55126953,1049.98376465,118.82156372
2251.35107422,1049.97741699,118.80246735
2253.15161133,1049.96887207,118.81883240
2254.95141602,1050.06677246,118.82701874
2256.75073242,1050.03063965,118.78608704
2258.55126953,1049.91271973,118.78610992
2260.35131836,1050.05334473,118.77518463
2262.15161133,1049.98376465,118.78882599
2263.95166016,1049.93286133,118.75881195
2265.75122070,1050.07568359,118.75336456
2267.55102539,1050.02709961,118.76972961
2269.35083008,1049.96008301,118.74517059
2271.15087891,1049.98999023,118.73698425
2272.95141602,1050.01806641,118.73698425
2274.75073242,1050.05224609,118.75881195
2276.55126953,1050.02441406,118.77245331
2278.35205078,1050.01586914,118.74790192
2280.15112305,1050.04711914,118.75062561
2281.95141602,1050.06982422,118.72061920
2283.75170898,1050.03942871,118.74245453
2285.55102539,1050.02563477,118.72335052
2287.35156250,1049.98852539,118.73426056
2289.15161133,1050.06274414,118.71516418
2290.95092773,1050.02453613,118.72607422
2292.75097656,1050.10375977,118.69879150
2294.55175781,1049.94958496,118.69333649
2296.35156250,1050.06274414,118.69333649
2298.15185547,1050.04553223,118.69060516
2299.95166016,1050.02990723,118.71243286
2301.75073242,1050.09375000,118.69606781
2303.55102539,1050.03942871,118.63058472
2305.35131836,1050.10900879,118.63331604
2307.15136719,1050.05688477,118.65786743
2308.95166016,1050.01440430,118.66606903
2310.75146484,1049.99340820,118.62786102
2312.55151367,1050.03417969,118.64424133
2314.35131836,1049.97753906,118.62512970
2316.15112305,1049.99755859,118.58148193
2317.95166016,1050.09069824,118.64150238
2319.75122070,1049.83178711,118.56238556
2321.55126953,1049.99255371,118.62240601
2323.35131836,1050.00256348,118.61694336
2325.15136719,1050.02294922,118.67969513
2326.95141602,1050.00817871,118.64695740
2328.75170898,1049.98852539,118.58693695
2330.55175781,1050.10144043,118.62239075
2332.35156250,1050.00500488,118.58420563
2334.15161133,1050.04248047,118.60058594
2335.95141602,1050.09985352,118.57874298
2337.75097656,1049.99926758,118.53511047
2339.55126953,1050.03015137,118.56784058
2341.35131836,1049.92968750,118.54328156
2343.15161133,1050.00097656,118.52964783
2344.95166016,1050.02294922,118.53237152
2346.75122070,1050.03247070,118.62512970
2348.55102539,1049.92456055,118.51054382
2350.35083008,1049.88305664,118.51054382
2352.15087891,1049.95935059,118.56782532
2353.95068359,1049.99499512,118.51873016
2355.75073242,1049.83972168,118.49146271
2357.55151367,1050.00170898,118.48052216
2359.35156250,1050.04211426,118.51873016
2361.15185547,1049.97546387,118.51600647
2362.95068359,1049.99804688,118.49417877
2364.75146484,1050.07421875,118.47508240
2366.55102539,1050.16735840,118.47508240
2368.35083008,1049.93811035,118.48599243
2370.15136719,1049.98461914,118.49963379
2371.95068359,1050.02575684,118.46961212
2373.75146484,1050.03356934,118.43142700
2375.55078125,1049.99914551,118.45325470
2377.35131836,1050.13281250,118.45052338
2379.15136719,1049.91564941,118.43687439
2380.95092773,1050.06872559,118.46689606
2382.75097656,1049.95373535,118.48326111
2384.55102539,1050.04016113,118.46963501
2386.35107422,1049.87561035,118.43415833
2388.15087891,1049.97375488,118.40687561
2389.95166016,1049.98791504,118.42870331
2391.75073242,1049.96948242,118.42051697
2393.55102539,1049.96008301,118.39050293
2395.35131836,1049.97021484,118.38504791
2397.15136719,1049.99279785,118.40415955
2398.95141602,1049.93884277,118.37413788
2400.75122070,1050.00097656,118.41233063
2402.55126953,1050.10900879,118.41778564
2404.35131836,1049.96093750,118.39868927
2406.15112305,1050.07873535,118.40960693
2407.95068359,1049.99353027,118.36049652
2409.75097656,1050.03784180,118.39322662
2411.55102539,1049.97583008,118.39050293
2413.35156250,1050.04626465,118.36322021
2415.15112305,1050.06103516,118.32502747
2416.95166016,1050.00903320,118.32230377
2418.75170898,1049.96093750,118.32776642
2420.55102539,1049.85778809,118.32502747
2422.35083008,1049.89172363,118.29502106
2424.15161133,1050.02990723,118.27319336
2425.95117188,1050.07531738,118.29774475
2427.75073242,1050.02111816,118.32502747
2429.55126953,1050.01098633,118.25409698
2431.35180664,1049.94897461,118.26500702
2433.15112305,1050.08764648,118.27592468
2434.95166016,1049.97155762,118.29228973
2436.75097656,1049.98791504,118.27592468
2438.55078125,1050.08776855,118.29774475
2440.35083008,1049.92468262,118.27318573
2442.15185547,1049.95373535,118.24591064
2443.95166016,1050.07873535,118.26500702
2445.75073242,1049.94470215,118.21590424
2447.55126953,1049.93066406,118.29774475
2449.35131836,1050.02307129,118.18043518
2451.15136719,1049.97961426,118.25682068
2452.95117188,1049.80798340,118.23772430
2454.75097656,1049.94946289,118.24046326
2456.55126953,1049.98876953,118.15588379
2458.35156250,1049.93469238,118.21317291
2460.15185547,1049.87780762,118.16951752
2461.95166016,1050.11901855,118.22135925
2463.75146484,1049.97863770,118.21590424
2465.55151367,1050.07995605,118.17498779
2467.35156250,1050.01074219,118.18043518
2469.15185547,1050.08471680,118.18315887
2470.95166016,1049.99645996,118.17498779
2472.75097656,1050.07067871,118.15042114
2474.55126953,1049.95910645,118.16133881
2476.35156250,1050.01757813,118.17770386
2478.15136719,1049.94067383,118.12586975
2479.95117188,1050.03247070,118.14222717
2481.75097656,1050.03417969,118.12860107
2483.55102539,1050.04736328,118.12041473
2485.35131836,1050.05566406,118.14769745
2487.15087891,1049.96008301,118.10131836
2488.95166016,1049.94372559,118.07130432
2490.75097656,1049.90100098,118.08767700
2492.55126953,1049.99645996,118.09585571
2494.35083008,1049.97290039,118.07403564
2496.15185547,1049.97131348,118.06858063
2497.95092773,1050.00817871,118.10949707
2499.75146484,1049.90625000,118.07675934
2501.55078125,1050.04248047,118.06039429
2503.35107422,1049.90795898,118.06584930
2505.15161133,1050.09436035,118.06039429
2506.95068359,1050.07202148,118.04675293
2508.75146484,1049.94201660,117.99764252
2510.55175781,1049.99353027,117.99218750
2512.35180664,1050.06872559,118.03038025
2514.15161133,1050.01770020,118.03038025
2515.95068359,1049.96105957,118.01673889
2517.75073242,1049.96948242,118.00035858
2519.55151367,1050.00988770,118.00856018
2521.35180664,1050.03955078,118.03038025
2523.15087891,1050.03771973,117.97581482
2524.95166016,1049.97924805,117.99218750
2526.75097656,1050.13098145,117.98400116
2528.55126953,1049.99169922,118.03038025
2530.35156250,1050.02624512,117.98944855
2532.15136719,1049.97326660,117.99491882
2533.95166016,1050.06359863,117.98944855
2535.75170898,1050.06103516,118.01947021
2537.55078125,1049.91760254,117.98945618
2539.35083008,1050.14904785,117.93762207
2541.15112305,1049.92492676,118.00856018
2542.95166016,1049.96911621,117.93762207
2544.75097656,1050.10009766,117.97581482
2546.55175781,1049.93811035,117.94853973
2548.35131836,1049.81481934,117.92398071
2550.15136719,1050.03247070,117.96490479
2551.95068359,1050.01086426,117.92125702
2553.75097656,1050.04858398,117.90488434
2555.55102539,1049.95727539,117.89669800
2557.35083008,1049.99914551,117.91852570
2559.15136719,1050.04846191,117.88578796
2560.95092773,1049.89038086,117.89397430
2562.75170898,1049.89733887,117.90761566
2564.55151367,1049.99133301,117.89397430
2566.35083008,1050.06103516,117.92125702
2568.15087891,1050.15417480,117.92125702
2569.95092773,1050.00219727,117.87760162
2571.75097656,1049.88854980,117.90761566
2573.55102539,1049.93457031,117.92397308
2575.35180664,1050.10900879,117.89123535
2577.15087891,1050.01989746,117.89942932
2578.95092773,1049.94250488,117.86943054
2580.75146484,1050.02404785,117.89397430
2582.55126953,1049.95031738,117.85305023
2584.35156250,1049.95031738,117.85577393
2586.15112305,1049.84643555,117.86396027
2587.95068359,1049.86755371,117.84486389
2589.75122070,1049.89233398,117.85577393
2591.55126953,1049.99389648,117.81485748
2593.35107422,1050.02648926,117.87487793
2595.15112305,1049.97839355,117.82303619
2596.95166016,1050.06872559,117.83395386
2598.75073242,1049.92907715,117.83667755
2600.55151367,1050.07690430,117.81485748
2602.35083008,1049.96948242,117.80667114
2604.15161133,1050.05151367,117.82303619
2605.95166016,1050.01757813,117.79848480
2607.75097656,1050.00939941,117.80121613
2609.55126953,1049.89611816,117.78211212
2611.35083008,1049.97863770,117.76847839
2613.15161133,1049.95080566,117.78211212
2614.95141602,1050.04370117,117.79301453
2616.75122070,1049.97631836,117.79029846
2618.55151367,1050.07202148,117.80939484
2620.35083008,1050.00500488,117.78210449
2622.15161133,1049.97460938,117.77665710
2623.95068359,1049.89477539,117.76574707
2625.75122070,1050.01098633,117.71391296
2627.55175781,1050.03576660,117.73573303
2629.35107422,1050.05249023,117.79029846
2631.15112305,1049.99121094,117.75210571
2632.95141602,1050.01757813,117.76301575
2634.75097656,1049.95837402,117.73300934
2636.55102539,1049.81396484,117.75483704
2638.35083008,1049.95300293,117.74936676
2640.15136719,1049.95239258,117.74938965
2641.95166016,1050.01403809,117.76301575
2643.75146484,1049.97216797,117.73300934
2645.55078125,1050.00073242,117.74665070
2647.35107422,1050.10144043,117.72753906
2649.15161133,1050.00988770,117.74665070
2650.95141602,1049.91845703,117.74391937
2652.75146484,1049.95654297,117.71665192
2654.55126953,1049.98852539,117.70571136
2656.35156250,1050.06274414,117.69754028
2658.15161133,1050.06933594,117.66208649
2659.95117188,1050.02294922,117.68117523
2661.75097656,1049.89831543,117.65661621
2663.55078125,1050.02075195,117.66480255
2665.35131836,1049.92163086,117.64025116
2667.15087891,1049.97741699,117.68117523
2668.95092773,1050.07678223,117.65934753
2670.75146484,1050.02661133,117.63206482
2672.55126953,1050.04785156,117.70299530
2674.35083008,1050.04736328,117.67844391
2676.15087891,1050.02307129,117.65661621
2677.95068359,1050.18029785,117.66207123
2679.75122070,1050.02307129,117.62115479
2681.55078125,1050.08996582,117.63206482
2683.35180664,1050.10961914,117.64843750
2685.15136719,1050.05139160,117.55567169
2686.95141602,1049.98742676,117.58568573
2688.75122070,1050.01208496,117.62660980
2690.55126953,1049.97631836,117.61023712
2692.35131836,1049.96728516,117.60749817
2694.15136719,1049.99914551,117.59658813
2695.95141602,1050.02404785,117.58840942
2697.75122070,1050.01757813,117.61023712
2699.55102539,1050.08569336,117.60205078
2701.35107422,1050.02233887,117.59661102
2703.15136719,1050.05017090,117.64843750
2704.95117188,1049.81201172,117.62115479
2706.75122070,1050.12438965,117.60478210
2708.55102539,1049.89025879,117.59659576
2710.35107422,1049.98449707,117.57204437
2712.15185547,1050.05517578,117.56931305
2713.95092773,1049.98364258,117.58023071
2715.75073242,1049.91357422,117.59387207
2717.55175781,1049.93872070,117.55840302
2719.35156250,1050.03417969,117.56931305
2721.15161133,1050.08361816,117.56931305
2722.95092773,1049.98376465,117.54749298
2724.75170898,1049.97839355,117.59114075
2726.55175781,1050.00952148,117.49565125
2728.35083008,1050.06774902,117.52293396
2730.15136719,1049.98950195,117.57204437
2731.95068359,1049.96887207,117.56931305
2733.75122070,1050.04248047,117.53385162
2735.55151367,1050.00024414,117.52838898
2737.35180664,1049.99450684,117.55840302
2739.15087891,1050.06604004,117.46565247
2740.95117188,1050.00805664,117.54476166
2742.75146484,1050.06237793,117.52566528
2744.55078125,1050.02075195,117.52021027
2746.35083008,1050.06848145,117.47928619
2748.15136719,1050.08349609,117.54202271
2749.95141602,1050.04016113,117.47928619
2751.75122070,1049.99206543,117.50111389
2753.55078125,1049.99267578,117.49565125
2755.35083008,1049.84423828,117.49292755
2757.15136719,1050.06982422,117.44381714
2758.95141602,1050.00378418,117.48474121
2760.75097656,1050.03649902,117.46291351
2762.55126953,1049.94287109,117.41926575
2764.35180664,1050.07385254,117.49838257
2766.15185547,1049.95825195,117.45745850
2767.95068359,1049.97009277,117.47383118
2769.75122070,1049.92370605,117.42198181
2771.55175781,1050.07092285,117.50383759
2773.35083008,1050.08593750,117.43290710
2775.15136719,1049.99121094,117.44109344
2776.95068359,1049.99536133,117.45473480
2778.75122070,1050.01806641,117.43836212
2780.55175781,1049.98742676,117.43836212
2782.35180664,1050.01171875,117.40834808
2784.15161133,1049.99755859,117.39471436
2785.95068359,1049.97009277,117.41653442
2787.75122070,1050.01208496,117.39471436
2789.55078125,1049.95422363,117.41381073
2791.35107422,1050.07568359,117.40289307
2793.15136719,1050.02294922,117.44654846
2794.95068359,1050.15563965,117.42745209
2796.75146484,1050.01794434,117.37288666
2798.55078125,1050.09838867,117.36196899
2800.35131836,1050.09143066,117.42745209
2802.15136719,1049.96728516,117.35651398
2803.95117188,1049.88073730,117.35379028
2805.75097656,1049.94311523,117.37288666
2807.55126953,1049.99755859,117.39471436
2809.35180664,1049.88879395,117.39743805
2811.15161133,1049.97314453,117.36470032
2812.95068359,1050.07385254,117.36196899
2814.75122070,1049.94653320,117.35105896
2816.55151367,1050.09094238,117.37834167
2818.35083008,1050.03747559,117.36196899
2820.15161133,1050.11376953,117.32650757
2821.95068359,1049.95507813,117.37288666
2823.75097656,1049.96228027,117.32105255
2825.55126953,1050.02331543,117.32923126
2827.35107422,1050.06018066,117.36196899
2829.15161133,1050.00549316,117.31013489
2830.95166016,1049.89453125,117.31832123
2832.75097656,1049.98266602,117.30194092
2834.55078125,1049.89916992,117.26921082
2836.35083008,1049.96105957,117.29103088
2838.15185547,1050.07958984,117.30194092
2839.95092773,1049.90734863,117.31558990
2841.75097656,1049.93798828,117.28830719
2843.55151367,1049.97290039,117.31558990
2845.35180664,1049.98474121,117.26375580
2847.15112305,1050.06677246,117.27739716
2848.95117188,1049.99536133,117.23920441
2850.00024414,1049.91674805,117.22828674
2851.00244141,1048.94616699,117.00184631
2852.02636719,1048.07031250,116.80814362
2853.05175781,1046.95117188,116.53804016
2854.07714844,1045.83972168,116.29251862
2855.10229492,1045.04797363,116.07153320
2856.12646484,1043.75646973,115.77960968
2857.15185547,1042.90124512,115.56954193
2858.17651367,1041.86755371,115.31854248
2859.20166016,1040.59655762,115.08119202
2860.22729492,1039.86779785,114.82746887
2861.25170898,1038.70410156,114.60102844
2862.27734375,1037.78247070,114.39368439
2863.30224609,1036.63439941,114.13996124
2864.32690430,1035.64196777,113.88350677
2865.35131836,1034.55725098,113.64888000
2866.37646484,1033.67431641,113.44154358
2867.40185547,1032.70080566,113.20145416
2868.42724609,1031.50915527,112.90681458
2869.45117188,1030.56408691,112.72129059
2870.47680664,1029.54040527,112.47029877
2871.50195313,1028.51391602,112.17565155
2872.52734375,1027.51818848,111.93283844
2873.55175781,1026.42895508,111.69821930
2874.57617188,1025.40649414,111.42539215
2875.60131836,1024.45812988,111.23987579
2876.62646484,1023.33673096,110.99433136
2877.65161133,1022.39532471,110.72424316
2878.67651367,1021.44726563,110.52781677
2879.70214844,1020.30377197,110.21134186
2880.72729492,1019.34997559,110.01217651
2881.75146484,1018.14227295,109.77483368
2882.77734375,1017.21917725,109.54294586
2883.80175781,1016.15478516,109.28101349
2884.82617188,1015.19018555,109.01093292
2885.85156250,1014.15155029,108.81449890
2886.87695313,1013.09906006,108.56896210
2887.90234375,1012.00299072,108.33159637
2888.92675781,1011.16351318,108.08334351
2889.95214844,1010.00903320,107.84598541
2890.97656250,1008.96826172,107.61682129
2892.00170898,1008.10742188,107.39855957
2893.02734375,1007.03808594,107.13120270
2894.05126953,1005.89501953,106.84201050
2895.07690430,1005.01013184,106.62919617
2896.10205078,1003.99505615,106.38366699
2897.12622070,1003.00787354,106.12994385
2898.15161133,1001.84643555,105.87076569
2899.17651367,1000.88739014,105.61704254
2900.20141602,999.81207275,105.39060211
2901.22680664,998.72619629,105.13416290
2902.25219727,997.73419189,104.89408112
2903.27685547,996.68414307,104.69490814
2904.30224609,995.85333252,104.44118500
2905.32690430,994.76379395,104.16564178
2906.35131836,993.69964600,103.89009094
2907.37646484,992.76898193,103.68820190
2908.40209961,991.52832031,103.44812012
2909.42651367,990.46197510,103.20530701
2910.45214844,989.54681396,102.96522522
2911.47729492,988.59918213,102.72241974
2912.50170898,987.49291992,102.47960663
2913.52734375,986.51135254,102.23133850
2914.55126953,985.45355225,101.96397400
2915.57666016,984.44262695,101.74298859
2916.60229492,983.37335205,101.53292084
2917.62670898,982.42352295,101.29829407
2918.65136719,981.36596680,101.04457092
2919.67675781,980.33081055,100.73901367
2920.70166016,979.33020020,100.52893066
2921.72729492,978.24572754,100.32704926
2922.75122070,977.33740234,100.08969879
2923.77661133,976.34240723,99.86871338
2924.80200195,975.18365479,99.56315613
2925.82641602,974.21240234,99.32307434
2926.85156250,973.12432861,99.04479980
2927.87646484,972.13769531,98.83472443
2928.90185547,971.13580322,98.57554626
2929.92626953,970.07263184,98.35182953
2930.95190430,969.11383057,98.11719513
2931.97729492,967.96710205,97.87166595
2933.00122070,967.00787354,97.60975647
2934.02685547,966.00219727,97.40241241
2935.05126953,964.94738770,97.13777924
2936.07714844,963.81829834,96.86224365
2937.10131836,962.88537598,96.66852570
2938.12695313,961.94836426,96.40934753
2939.15136719,960.89001465,96.15288544
2940.17724609,959.73010254,95.92646027
2941.20190430,958.64202881,95.67819214
2942.22656250,957.93200684,95.45720673
2943.25219727,956.81573486,95.20893860
2944.27636719,955.96838379,94.97158813
2945.30175781,954.63330078,94.69330597
2946.32714844,953.71185303,94.51324463
2947.35156250,952.61975098,94.21314240
2948.37719727,951.63830566,93.98670197
2949.40161133,950.50537109,93.73843384
2950.42724609,949.48541260,93.49835205
2951.45117188,948.56042480,93.29373932
2952.47656250,947.56768799,93.02091980
2953.50219727,946.46490479,92.79993439
2954.52636719,945.49554443,92.53256989
2955.55200195,944.47460938,92.28703308
2956.57666016,943.43920898,92.06877136
2957.60180664,942.39196777,91.80140686
2958.62622070,941.36944580,91.55860138
2959.65185547,940.31195068,91.31851959
2960.67651367,939.25823975,91.07842255
2961.70190430,938.34906006,90.85198975
2962.72705078,937.28204346,90.61463928
2963.75170898,936.22900391,90.36092377
2964.77685547,935.22509766,90.13993073
2965.80126953,934.08673096,89.90258026
2966.82641602,933.13256836,89.67067719
2967.85180664,932.06530762,89.44151306
2968.87719727,931.13012695,89.17142487
2969.90161133,930.12158203,88.95317078
2970.92675781,929.05584717,88.69398499
2971.95214844,928.00238037,88.48391724
2972.97631836,926.98437500,88.20835876
2974.00170898,926.14349365,88.03375244
2975.02636719,924.86596680,87.75275421
2976.05175781,923.84576416,87.52902985
2977.07617188,922.97106934,87.29714203
2978.10205078,921.92236328,87.07342529
2979.12646484,920.87963867,86.81697845
2980.15136719,919.83538818,86.58508301
2981.17675781,918.74572754,86.33409119
2982.20214844,917.98046875,86.13765717
2983.22729492,916.80664063,85.84573364
2984.25195313,915.82116699,85.63838959
2985.27636719,914.76989746,85.39012146
2986.30200195,913.63940430,85.09820557
2987.32641602,912.67419434,84.91814423
2988.35180664,911.75726318,84.65623474
2989.37670898,910.66162109,84.46253204
2990.40209961,909.56829834,84.19517517
2991.42626953,908.43151855,83.92235565
2992.45166016,907.56976318,83.75047302
2993.47680664,906.55828857,83.46673584
2994.50219727,905.45214844,83.25667572
2995.52709961,904.41308594,82.98111725
2996.55175781,903.42474365,82.77377319
2997.57617188,902.44366455,82.55006409
2998.60156250,901.42340088,82.30451965
2999.62719727,900.45574951,82.06990051
3000.65161133,899.36450195,81.85983276
3001.67700195,898.28466797,81.63066101
3002.70141602,897.29119873,81.37147522
3003.72705078,896.26904297,81.13411713
3004.75170898,895.09558105,80.87494659
3005.77709961,894.17858887,80.67851257
3006.80224609,893.26721191,80.40023804
3007.82617188,892.13116455,80.17925262
3008.85180664,891.18927002,79.93098450
3009.87670898,890.17004395,79.69362640
3010.90136719,889.21929932,79.45627594
3011.92675781,888.09002686,79.21073914
3012.95117188,886.97692871,79.00611877
3013.97680664,886.22155762,78.73057556
3015.00219727,884.94946289,78.52050781
3016.02636719,883.91357422,78.27495575
3017.05175781,882.95642090,78.05670166
3018.07617188,881.92846680,77.80026245
3019.10156250,880.96307373,77.57381439
3020.12695313,879.87707520,77.31190491
3021.15136719,878.96051025,77.11547852
3022.17651367,877.84210205,76.85356903
3023.20166016,876.51452637,76.61894226
3024.22631836,875.86779785,76.37886047
3025.25195313,874.67285156,76.12786102
3026.27709961,873.60925293,75.91233826
3027.30126953,872.59423828,75.65587616
3028.32666016,871.72222900,75.47035980
3029.35205078,870.67114258,75.20845032
3030.37719727,869.51629639,74.95745850
3031.40234375,868.57989502,74.73375702
3032.42651367,867.62420654,74.51003265
3033.45190430,866.47845459,74.21538544
3034.47705078,865.50952148,74.01895905
3035.50146484,864.52014160,73.80616760
3036.52685547,863.53137207,73.51152039
3037.55200195,862.40747070,73.26870728
3038.57641602,861.39062500,73.00134277
3039.60205078,860.35986328,72.78854370
3040.62719727,859.38751221,72.51845551
3041.65136719,858.43725586,72.31111145
3042.67724609,857.21380615,72.05738068
3043.70166016,856.43896484,71.84731293
3044.72729492,855.33856201,71.60176849
3045.75146484,854.25500488,71.35077667
3046.77685547,853.23718262,71.13252258
3047.80200195,852.12707520,70.86242676
3048.82641602,851.28198242,70.66326904
3049.85205078,850.01605225,70.41500092
3050.87670898,849.09216309,70.18037415
3051.90209961,848.13244629,69.93756866
3052.92651367,846.96350098,69.72476196
3053.95166016,846.10595703,69.48468018
3054.97656250,845.05816650,69.20913696
3056.00219727,844.03735352,69.00997162
3057.02734375,843.10388184,68.79990387
3058.05151367,841.86016846,68.52980804
3059.07690430,840.90118408,68.27336121
3060.10131836,839.87622070,68.04418945
3061.12622070,838.85455322,67.84503174
3062.15161133,837.81585693,67.59949493
